timestamp;TC~T-QM[Cairnet CXM24280940];in °C;HR~T-QM[Cairnet CXM24280940];in %;PA~T-QM[Cairnet CXM24280940];in hPa;CO~4672-QM[Cairnet CXM24280940];in ppb;O3-NO2~4694-QM[Cairnet CXM24280940];in ppb;SO2~4715-QM[Cairnet CXM24280940];in ppb;NO2~4581-QM[Cairnet CXM24280940];in ppb;O3~0940-QM[Cairnet CXM24280940];in ppb;PM10~D641-QM[Cairnet CXM24280940];in µg/m3;PM2.5~D641-QM[Cairnet CXM24280940];in µg/m3;PM1~D641-QM[Cairnet CXM24280940];in µg/m3
(in display TZ);value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc
15.10.2025 06:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 07:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 07:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 07:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 07:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 08:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 08:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 08:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 08:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 09:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 09:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 09:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 09:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 10:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 10:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 10:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 10:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 11:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 11:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 11:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 11:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 12:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 12:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 12:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 12:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 13:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 13:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 13:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 13:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 14:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 14:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 14:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 14:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 15:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 15:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 15:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 15:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 16:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 16:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 16:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 16:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 17:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 17:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 17:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 17:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 18:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 18:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 18:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 18:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 19:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 19:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 19:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 19:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 20:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 20:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 20:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 20:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 21:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 21:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 21:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 21:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 22:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 22:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 22:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 22:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 23:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 23:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 23:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15.10.2025 23:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 00:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 00:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 00:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 00:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 01:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 01:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 01:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 01:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 02:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 02:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 02:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 02:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 03:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 03:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 03:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 03:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 04:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 04:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 04:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 04:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 05:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 05:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 05:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 05:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 06:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 06:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 06:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 06:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 07:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 07:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 07:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 07:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 08:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 08:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 08:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 08:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 09:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 09:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 09:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 09:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 10:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 10:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 10:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 10:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 11:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 11:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 11:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 11:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 12:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 12:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 12:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 12:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 13:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 13:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 13:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 13:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 14:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 14:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 14:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 14:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 15:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 15:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 15:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 15:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 16:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 16:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 16:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 16:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 17:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 17:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 17:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 17:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 18:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 18:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 18:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 18:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 19:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 19:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 19:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 19:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 20:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 20:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 20:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 20:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 21:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 21:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 21:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 21:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 22:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 22:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 22:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 22:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 23:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 23:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 23:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
16.10.2025 23:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 00:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 00:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 00:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 00:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 01:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 01:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 01:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 01:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 02:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 02:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 02:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 02:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 03:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 03:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 03:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 03:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 04:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 04:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 04:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 04:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 05:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 05:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 05:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 05:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 06:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 06:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 06:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 06:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 07:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 07:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 07:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 07:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 08:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 08:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 08:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 08:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 09:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 09:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 09:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 09:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 10:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 10:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 10:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 10:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 11:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 11:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 11:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 11:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 12:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 12:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 12:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 12:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 13:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 13:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 13:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 13:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 14:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 14:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 14:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 14:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 15:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 15:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 15:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 15:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 16:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 16:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 16:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 16:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 17:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 17:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 17:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 17:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 18:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 18:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 18:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 18:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 19:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 19:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 19:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 19:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 20:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 20:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 20:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 20:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 21:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 21:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 21:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 21:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 22:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 22:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 22:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 22:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 23:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 23:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 23:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
17.10.2025 23:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 00:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 00:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 00:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 00:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 01:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 01:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 01:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 01:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 02:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 02:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 02:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 02:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 03:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 03:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 03:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 03:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 04:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 04:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 04:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 04:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 05:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 05:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 05:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 05:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 06:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 06:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 06:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 06:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 07:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 07:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 07:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 07:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 08:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 08:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 08:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 08:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 09:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 09:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 09:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 09:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 10:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 10:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 10:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 10:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 11:00;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 11:15;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 11:30;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18.10.2025 11:45;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
